################################# 2 ######################################
#WSYS github/Ice-modelling/rundataharvester.py
#OPER Ragnar Ekker
#RTIM 20151012/1352
#DCHA QLI  [Wh/m2] avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA TA   [C]     avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA RR_1 [mm/hr]           on Nordnesfjellet 91500 from eklima.met.no
##########################################################################
20150717/2100	     268.2	       7.3	       0.0
20150717/2200	     270.8	       7.1	       0.0
20150717/2300	     316.7	       7.2	       0.0
20150718/0000	     316.1	       7.2	       0.0
20150718/0100	     299.0	       6.7	       0.0
20150718/0200	     296.6	       6.7	       0.0
20150718/0300	     304.1	       7.1	       0.0
20150718/0400	     314.5	       7.4	       0.0
20150718/0500	     329.9	       7.8	       0.0
20150718/0600	     313.7	       8.3	       0.0
20150718/0700	     298.7	       8.9	       0.0
20150718/0800	     290.1	       9.6	       0.0
20150718/0900	     300.7	      10.5	       0.0
20150718/1000	     309.9	      10.9	       0.0
20150718/1100	     303.0	      12.0	       0.0
20150718/1200	     307.4	      12.2	       0.0
20150718/1300	     305.8	      12.1	       0.0
20150718/1400	     308.9	      12.5	       0.0
20150718/1500	     303.4	      12.7	       0.0
20150718/1600	     302.7	      13.1	       0.0
20150718/1700	     291.3	      13.5	       0.0
20150718/1800	     293.5	      13.5	       0.0
20150718/1900	     296.1	      13.2	       0.0
20150718/2000	     304.4	      13.1	       0.0
20150718/2100	     305.2	      12.3	       0.0
20150718/2200	     318.8	      11.8	       0.0
20150718/2300	     324.9	      11.5	       0.0
20150719/0000	     319.1	      11.1	       0.0
20150719/0100	     315.2	      11.2	       0.0
20150719/0200	     327.9	      10.8	       0.0
20150719/0300	     320.3	      10.1	       0.0
20150719/0400	     327.1	      11.0	       0.0
20150719/0500	     335.5	      10.9	       0.0
20150719/0600	     334.9	      10.5	       0.0
20150719/0700	     346.4	       9.9	       0.0
20150719/0800	     343.7	      10.2	       0.0
20150719/0900	     330.9	      11.0	       0.0
20150719/1000	     347.0	      11.0	       0.0
20150719/1100	     349.1	      10.7	       0.0
20150719/1200	     347.1	      11.1	       0.0
20150719/1300	     353.1	      11.0	       0.0
20150719/1400	     353.6	      11.3	       0.0
20150719/1500	     345.8	      11.7	       0.0
20150719/1600	     340.9	      12.1	       0.0
20150719/1700	     347.8	      11.0	       0.0
20150719/1800	     349.7	       9.8	       0.3
20150719/1900	     348.7	       9.5	       0.5
20150719/2000	     349.1	       9.3	       0.4
20150719/2100	     347.9	       9.1	       1.0
20150719/2200	     347.1	       8.5	       0.4
20150719/2300	     343.7	       8.6	       0.0
20150720/0000	     345.7	       8.5	       0.2
20150720/0100	     347.1	       8.3	       0.4
20150720/0200	     347.0	       8.3	       0.6
20150720/0300	     346.6	       8.3	       0.6
20150720/0400	     344.6	       8.4	       0.0
20150720/0500	     346.2	       8.8	       0.1
20150720/0600	     339.4	       9.0	       0.0
20150720/0700	     336.7	       9.2	       0.0
20150720/0800	     330.7	       9.4	       0.0
20150720/0900	     318.8	       9.9	       0.0
20150720/1000	     313.0	      10.3	       0.0
20150720/1100	     298.8	      10.5	       0.0
20150720/1200	     299.2	      10.8	       0.0
20150720/1300	     308.8	      10.4	       0.0
20150720/1400	     311.6	      10.8	       0.0
20150720/1500	     332.7	      10.8	       0.0
20150720/1600	     324.4	      10.6	       0.0
20150720/1700	     307.5	      10.9	       0.0
20150720/1800	     283.0	       9.5	       0.0
20150720/1900	     302.7	       9.2	       0.0
20150720/2000	     305.4	       9.0	       0.0
20150720/2100	     326.1	       8.6	       0.0
20150720/2200	     318.8	       8.1	       0.0
20150720/2300	     343.5	       8.2	       0.0
20150721/0000	     289.2	       7.6	       0.0
20150721/0100	     334.6	       7.4	       0.0
20150721/0200	     326.5	       7.0	       0.0
20150721/0300	     308.8	       6.9	       0.0
20150721/0400	     324.9	       6.8	       0.0
20150721/0500	     331.9	       6.0	       0.0
20150721/0600	     311.7	       6.3	       0.0
20150721/0700	     346.7	       5.9	       0.0
20150721/0800	     348.2	       6.3	       0.0
20150721/0900	     341.2	       6.5	       0.0
20150721/1000	     342.7	       6.9	       0.0
20150721/1100	     318.7	       7.4	       0.0
20150721/1200	     307.2	       7.9	       0.0
20150721/1300	     294.3	       8.5	       0.0
20150721/1400	     281.9	       8.6	       0.0
20150721/1500	     280.6	       9.1	       0.0
20150721/1600	     281.3	       9.5	       0.0
20150721/1700	     281.5	       9.7	       0.0
20150721/1800	     301.6	       9.3	       0.0
20150721/1900	     313.7	       8.6	       0.0
20150721/2000	     291.7	       8.2	       0.0
20150721/2100	     287.0	       8.0	       0.0
20150721/2200	     329.7	       8.2	       0.0
20150721/2300	     306.1	       7.8	       0.0
20150722/0000	     288.9	       7.3	       0.0
20150722/0100	     276.9	       7.1	       0.0
20150722/0200	     275.8	       6.9	       0.0
20150722/0300	     268.0	       6.9	       0.0
20150722/0400	     268.5	       7.0	       0.0
20150722/0500	     284.2	       7.5	       0.0
20150722/0600	     288.4	       8.0	       0.0
20150722/0700	     285.9	       8.5	       0.0
20150722/0800	     327.5	       8.6	       0.0
20150722/0900	     328.1	       8.8	       0.0
20150722/1000	     315.9	       9.2	       0.0
20150722/1100	     307.8	       9.4	       0.0
20150722/1200	     301.7	      10.0	       0.0
20150722/1300	     312.2	      10.5	       0.0
20150722/1400	     297.4	      10.8	       0.0
20150722/1500	     286.7	      11.0	       0.0
20150722/1600	     286.0	      11.4	       0.0
20150722/1700	     283.0	      11.5	       0.0
20150722/1800	     281.1	      11.1	       0.0
20150722/1900	     283.8	      11.2	       0.0
20150722/2000	     280.8	      10.1	       0.0
20150722/2100	     285.0	       9.6	       0.0
20150722/2200	     274.7	       8.9	       0.0
20150722/2300	     270.5	       8.1	       0.0
20150723/0000	     276.1	       8.0	       0.0
20150723/0100	     274.4	       7.8	       0.0
20150723/0200	     268.8	       7.6	       0.0
20150723/0300	     268.2	       7.6	       0.0
20150723/0400	     269.1	       7.6	       0.0
20150723/0500	     272.3	       8.2	       0.0
20150723/0600	     273.9	       9.1	       0.0
20150723/0700	     276.0	       9.4	       0.0
20150723/0800	     278.3	       9.6	       0.0
20150723/0900	     282.9	      10.7	       0.0
20150723/1000	     287.4	      11.5	       0.0
20150723/1100	     293.2	      12.1	       0.0
20150723/1200	     290.8	      12.0	       0.0
20150723/1300	     289.6	      12.4	       0.0
20150723/1400	     289.4	      12.2	       0.0
20150723/1500	     287.6	      11.4	       0.0
20150723/1600	     285.0	      10.3	       0.0
20150723/1700	     282.0	       8.9	       0.0
20150723/1800	     309.2	       8.5	       0.0
20150723/1900	     300.2	       8.2	       0.0
20150723/2000	     296.4	       6.9	       0.0
20150723/2100	     309.6	       6.5	       0.0
20150723/2200	     310.0	       5.9	       0.0
20150723/2300	     309.7	       5.3	       0.0
20150724/0000	     329.4	       4.6	       0.0
20150724/0100	     339.3	       4.6	       0.0
20150724/0200	     340.0	       4.5	       0.0
20150724/0300	     340.3	       4.6	       0.0
20150724/0400	     341.0	       4.6	       0.0
20150724/0500	     341.6	       4.7	       0.0
20150724/0600	     342.9	       4.9	       0.0
20150724/0700	     342.7	       4.9	       0.0
20150724/0800	     343.4	       5.0	       0.0
20150724/0900	     344.5	       5.1	       0.0
20150724/1000	     343.8	       5.0	       0.0
20150724/1100	     345.8	       5.4	       0.0
20150724/1200	     346.9	       5.6	       0.0
20150724/1300	     347.3	       5.6	       0.0
20150724/1400	     345.8	       5.5	       0.0
20150724/1500	     347.0	       5.7	       0.0
20150724/1600	     346.9	       5.8	       0.0
20150724/1700	     347.2	       6.1	       0.1
20150724/1800	     347.6	       6.4	       0.0
20150724/1900	     342.3	       6.3	       0.0
20150724/2000	     340.5	       6.0	       0.0
20150724/2100	     337.1	       6.1	       0.0
20150724/2200	     339.4	       5.5	       0.0
20150724/2300	     332.8	       5.5	       0.0
20150725/0000	     338.9	       5.0	       0.0
20150725/0100	     342.2	       5.3	       0.0
20150725/0200	     341.5	       5.0	       0.1
20150725/0300	     342.5	       5.0	       0.0
20150725/0400	     341.8	       5.0	       0.0
20150725/0500	     340.3	       5.2	       0.0
20150725/0600	     342.5	       5.2	       0.0
20150725/0700	     342.1	       5.7	       0.0
20150725/0800	     340.6	       6.0	       0.0
20150725/0900	     342.3	       6.4	       0.0
20150725/1000	     337.7	       6.8	       0.0
20150725/1100	     350.8	       6.8	       0.0
20150725/1200	     352.3	       6.9	       0.0
20150725/1300	     335.8	       7.1	       0.0
20150725/1400	     339.2	       7.3	       0.0
20150725/1500	     346.0	       6.8	       0.0
20150725/1600	     348.6	       6.4	       0.0
20150725/1700	     348.0	       6.3	       0.0
20150725/1800	     348.2	       6.0	       0.0
20150725/1900	     348.2	       6.3	       0.0
20150725/2000	     335.8	       6.9	       0.0
20150725/2100	     341.5	       6.6	       0.0
20150725/2200	     340.6	       6.7	       0.0
20150725/2300	     339.3	       6.7	       0.0
20150726/0000	     334.0	       7.6	       0.0
20150726/0100	     319.4	       8.0	       0.0
20150726/0200	     305.5	       8.1	       0.0
20150726/0300	     324.4	       8.0	       0.0
20150726/0400	     317.4	       7.5	       0.0
20150726/0500	     276.7	       8.0	       0.0
20150726/0600	     275.6	       8.7	       0.0
20150726/0700	     279.3	       8.9	       0.0
20150726/0800	     301.5	       9.0	       0.0
20150726/0900	     344.4	       9.1	       0.0
20150726/1000	     347.7	       9.0	       0.0
20150726/1100	     347.8	       8.9	       0.0
20150726/1200	     347.0	       9.2	       0.0
20150726/1300	     341.8	       9.4	       0.0
20150726/1400	     348.5	       9.4	       0.0
20150726/1500	     345.3	       9.5	       0.0
20150726/1600	     332.6	       9.8	       0.0
20150726/1700	     320.8	      10.1	       0.0
20150726/1800	     333.8	      10.3	       0.0
20150726/1900	     344.3	      10.1	       0.0
20150726/2000	     338.3	      10.0	       0.0
20150726/2100	     333.7	      10.1	       0.0
20150726/2200	     330.1	      10.1	       0.0
20150726/2300	     353.0	       9.9	       0.4
20150727/0000	     354.7	       9.7	       0.1
20150727/0100	     352.8	       9.4	       0.1
20150727/0200	     351.8	       8.8	       0.9
20150727/0300	     351.7	       8.7	       0.0
20150727/0400	     345.5	       9.1	       0.0
20150727/0500	     344.8	       8.7	       0.0
20150727/0600	     343.0	       7.6	       0.6
20150727/0700	     342.4	       7.0	       0.7
20150727/0800	     345.0	       7.1	       0.2
20150727/0900	     345.9	       7.7	       0.1
20150727/1000	     346.2	       8.2	       0.0
20150727/1100	     345.4	       8.6	       0.0
20150727/1200	     349.7	       8.6	       0.0
20150727/1300	     352.1	       9.1	       0.0
20150727/1400	     352.0	       9.0	       0.0
20150727/1500	     346.8	       9.3	       0.0
20150727/1600	     342.5	      10.0	       0.0
20150727/1700	     352.4	       9.3	       0.0
20150727/1800	     351.4	       9.1	       0.2
20150727/1900	     348.1	       9.6	       0.1
20150727/2000	     328.1	       9.5	       0.0
20150727/2100	     336.3	       9.7	       0.0
20150727/2200	     352.7	       9.5	       0.0
20150727/2300	     342.5	       9.2	       0.0
20150728/0000	     320.0	       9.1	       0.0
20150728/0100	     343.6	       9.4	       0.0
20150728/0200	     345.6	       9.9	       0.0
20150728/0300	     317.9	      10.0	       0.0
20150728/0400	     294.8	       9.9	       0.0
20150728/0500	     307.2	      10.2	       0.0
20150728/0600	     348.2	      10.9	       0.0
20150728/0700	     322.7	      11.2	       0.0
20150728/0800	     348.7	      11.2	       0.0
20150728/0900	     358.7	      11.3	       0.0
20150728/1000	     355.2	      11.3	       0.0
20150728/1100	     308.1	      12.4	       0.0
20150728/1200	     313.0	      13.9	       0.0
20150728/1300	     357.8	      14.8	       0.0
20150728/1400	     345.6	      15.6	       0.0
20150728/1500	     331.3	      16.2	       0.0
20150728/1600	     345.6	      16.9	       0.0
20150728/1700	     352.2	      17.0	       0.0
20150728/1800	     322.7	      16.5	       0.0
20150728/1900	     303.4	      15.8	       0.0
20150728/2000	     298.4	      14.4	       0.0
20150728/2100	     290.3	      12.9	       0.0
20150728/2200	     289.5	      11.9	       0.0
20150728/2300	     289.8	      12.0	       0.0
20150729/0000	     289.6	      11.4	       0.0
20150729/0100	     292.0	      11.2	       0.0
20150729/0200	     297.8	      11.1	       0.0
20150729/0300	     312.0	      11.3	       0.0
20150729/0400	     308.9	      11.4	       0.0
20150729/0500	     312.5	      11.8	       0.0
20150729/0600	     324.8	      12.1	       0.0
20150729/0700	     329.0	      12.9	       0.0
20150729/0800	     338.8	      12.9	       0.0
20150729/0900	     348.0	      13.0	       0.0
20150729/1000	     352.9	      12.9	       0.0
20150729/1100	     356.8	      12.9	       0.0
20150729/1200	     360.9	      12.0	       0.3
20150729/1300	     360.3	      11.2	       1.8
20150729/1400	     362.6	      11.0	       1.2
20150729/1500	     363.4	      10.2	       0.4
20150729/1600	     364.8	       9.6	       0.2
20150729/1700	     364.8	       9.5	       0.1
20150729/1800	     364.9	       9.6	       0.0
20150729/1900	     365.7	       9.9	       0.0
20150729/2000	     367.0	      10.0	       0.0
20150729/2100	     367.8	      10.3	       0.1
20150729/2200	     371.2	      10.5	       0.1
20150729/2300	     367.9	      10.8	       0.0
20150730/0000	     368.9	      11.1	       0.0
20150730/0100	     370.6	      11.1	       0.0
20150730/0200	     371.9	      11.1	       0.0
20150730/0300	     375.3	      11.4	       0.6
20150730/0400	     375.0	      11.2	       0.9
20150730/0500	     373.1	      11.2	       1.0
20150730/0600	     371.1	      11.2	       2.4
20150730/0700	     368.8	      11.6	       0.3
20150730/0800	     369.9	      11.4	       0.3
20150730/0900	     367.7	      10.8	       1.1
20150730/1000	     366.6	      11.2	       0.0
20150730/1100	     367.9	      11.5	       0.0
20150730/1200	     367.2	      11.5	       0.0
20150730/1300	     366.5	      11.4	       0.0
20150730/1400	     365.6	      11.6	       0.0
20150730/1500	     364.8	      11.7	       0.0
20150730/1600	     367.4	      11.9	       0.0
20150730/1700	     365.7	      11.6	       0.0
20150730/1800	     364.7	      11.7	       0.1
20150730/1900	     365.3	      12.2	       0.0
20150730/2000	     364.0	      12.1	       0.0
20150730/2100	     361.1	      11.9	       0.0
20150730/2200	     364.0	      12.0	       0.0
20150730/2300	     365.4	      12.0	       0.0
20150731/0000	     365.9	      11.6	       0.0
20150731/0100	     364.0	      10.9	       0.0
20150731/0200	     362.3	      10.5	       0.0
20150731/0300	     359.4	      10.5	       0.0
20150731/0400	     359.6	      10.7	       0.0
20150731/0500	     362.2	      11.0	       0.0
20150731/0600	     363.6	      10.8	       0.4
20150731/0700	     359.4	      11.1	       0.5
20150731/0800	     355.6	      11.8	       0.0
20150731/0900	     356.1	      11.8	       0.0
20150731/1000	     342.3	      12.2	       0.0
20150731/1100	     333.3	      12.9	       0.0
20150731/1200	     339.4	      13.1	       0.0
20150731/1300	     326.7	      13.9	       0.0
20150731/1400	     336.4	      14.3	       0.0
20150731/1500	     325.7	      14.8	       0.0
