6.24.4 17.1 from 20110101 00:00 to 20141231 00:00
20130301/0000;0.00999998809615
20130302/0000;1.0518749853
20130303/0000;-0.545833340768
20130304/0000;-0.0683333270717
20130305/0000;-4.4474999855
20130306/0000;-2.55520833408
20130307/0000;-7.60645830693
20130308/0000;-10.2043749018
20130309/0000;-9.23354168733
20130310/0000;-14.704374969
20130311/0000;-9.56500004636
20130312/0000;-3.34708333023
20130313/0000;-9.89479164779
20130314/0000;-13.048541639
20130315/0000;-12.0287499626
20130316/0000;-4.05729168157
20130317/0000;-5.17958337938
20130318/0000;-7.44083331277
20130319/0000;-9.22937499483
20130320/0000;-7.69708336393
20130321/0000;-6.65750003715
20130322/0000;-12.0170833419
20130323/0000;-11.3924999976
20130324/0000;-7.85625003139
20130325/0000;-4.85729167052
20130326/0000;-6.46583336374
20130327/0000;-7.16083339571
20130328/0000;-7.47374999834
20130329/0000;-6.37041670581
20130330/0000;-5.879166637
20130331/0000;-5.91895827783
20130401/0000;-2.37354167714
20130402/0000;-3.01104161392
20130403/0000;-3.47020830338
20130404/0000;-0.602916660408
20130405/0000;-0.0733333341777
20130406/0000;-3.15749998391
20130407/0000;-2.35250000811
20130408/0000;-4.4714583559
20130409/0000;-4.17666666334
20130410/0000;-3.8770833447
20130411/0000;-2.77395836823
20130412/0000;0.079791668104
20130413/0000;0.680833334026
20130414/0000;-0.765833347881
20130415/0000;4.00375001629
20130416/0000;3.30479167402
20130417/0000;5.28666665157
20130418/0000;4.07166667283
20130419/0000;2.8945833308
20130420/0000;2.44458335948
20130421/0000;1.88437500348
20130422/0000;2.2031250118
20130423/0000;5.57374994208
20130424/0000;5.52916667362
20130425/0000;5.301458324
20130426/0000;2.5927083604
20130427/0000;2.92020832002
20130428/0000;0.998125016689
20130429/0000;2.42437500569
20130430/0000;4.90750002116
20130501/0000;2.59499998344
20130502/0000;3.17437501322
20130503/0000;2.42041665564
20130504/0000;3.11541670018
20130505/0000;6.81791671428
20130506/0000;7.62562502983
20130507/0000;10.0352083246
20130508/0000;9.39833334197
20130509/0000;9.17645830909
20130510/0000;6.3435416917
20130511/0000;7.12500001987
20130512/0000;6.00916666289
20130513/0000;4.91729169587
20130514/0000;4.39041665196
20130515/0000;5.65270837645
20130516/0000;12.290624996
20130517/0000;13.1602082551
20130518/0000;16.4089583755
20130519/0000;16.3987501462
20130520/0000;13.3833333055
20130521/0000;12.1825000048
20130522/0000;11.5162499746
20130523/0000;7.7549999853
20130524/0000;8.89708335077
20130525/0000;13.5166667104
20130526/0000;14.8325000803
20130527/0000;11.3902083238
20130528/0000;13.0387500127
20130529/0000;14.8693748911
20130530/0000;15.0693750381
20130531/0000;16.3706249595
20130601/0000;14.5022916794
20130602/0000;13.1931249499
20130603/0000;11.1514583727
20130604/0000;8.94062497715
20130605/0000;8.60187500715
20130606/0000;9.75687496861
20130607/0000;11.5393750072
20130608/0000;12.4020832876
20130609/0000;11.2602083385
20130610/0000;12.5981251101
20130611/0000;12.668958356
20130612/0000;10.3929166198
20130613/0000;11.6783332229
20130614/0000;13.1566666563
20130615/0000;11.5716666977
20130616/0000;10.1675000489
20130617/0000;13.2758333186
20130618/0000;14.2570832968
20130619/0000;13.1714582443
20130620/0000;15.7545832793
20130621/0000;14.8818749785
20130622/0000;13.6537500421
20130623/0000;12.3833332658
20130624/0000;12.3252083659
20130625/0000;13.9029166301
20130626/0000;11.6775000095
20130627/0000;12.9566666484
20130628/0000;12.0247916977
20130629/0000;10.3012500405
20130630/0000;13.1391667128
20130701/0000;12.9250000517
20130702/0000;11.9806249936
20130703/0000;11.8893749913
20130704/0000;12.8812500238
20130705/0000;15.2143749992
20130706/0000;15.3395833572
20130707/0000;17.1820832491
20130708/0000;15.6985415618
20130709/0000;15.8612499237
20130710/0000;14.8260416587
20130711/0000;14.5693750083
20130712/0000;16.9166666269
20130713/0000;16.5410415928
20130714/0000;14.4875000914
20130715/0000;15.092500031
20130716/0000;15.1224999626
20130717/0000;18.205208381
20130718/0000;18.6631250183
20130719/0000;17.0108334223
20130720/0000;18.7687499126
20130721/0000;19.2129167517
20130722/0000;16.5802082618
20130723/0000;16.0241666536
20130724/0000;18.1262499889
20130725/0000;19.1645833453
